Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
3113,-0.810678134780205,0.813069225253209,2.63153696783185,0.706490488998646,-0.171555451699181,0.513207094438655,0.248416291043563,0.0842554425823448,-0.0459046087082138,0.143382246031289,0.855191989364384,0.69723758476718,0.398624206687488,-0.46316653490201,0.171214352997682,0.0529951763666412,-0.599398973846002,0.816008147119738,0.931853072836936,0.293079116436657,-0.0180949026973965,0.303059692564183,-0.358700132908113,0.0239511588926381,0.268526964407149,-0.302014902251944,0.0802378820144018,-0.0821090750148008,23.67,0.0
12365,1.17670758975814,-0.125925292331735,0.779057569679236,0.498089467692031,-0.867923801935374,-0.887730671272516,-0.216319413725313,-0.262392412027741,1.9900713946881,-0.757594093947444,0.595124068219995,-1.74216400291451,1.86095592358698,1.1662013272771,-1.09645171985499,-0.50252652399663,1.02437225083638,-0.584356116881929,0.120120933912808,-0.0533547571902295,-0.220130512418659,-0.199669154469426,-0.0405719119101418,0.762456294603438,0.375229508218038,1.04844986453514,-0.0973468006066655,0.0033156744011079,39.6,0.0
2091,-0.382024045977775,0.641119589201664,1.21589306294674,-1.94649784114565,-0.0862654302277612,-1.71813801921765,1.10586856291696,-0.401258808815875,0.978712476943553,-1.11771425158225,-0.237510907019015,-0.256170660400602,-1.38015547584912,0.319509750599974,0.981066489544806,-0.624420126259983,-0.388370852402799,0.0714759347686779,-0.21699213860395,-0.0513671524029129,0.0692022420631526,0.524278121982317,-0.242366740445823,0.687064315734291,-0.0078705250682562,-0.85598764306468,0.232064319639015,-0.012744879337367,1.0,0.0
562,-0.312911120833619,0.815135971004971,1.40526959520751,0.0705268769118777,0.0585584615444487,-1.03085529783663,0.760190986245628,-0.182237641129527,0.0373247555844166,-0.244486802039538,-0.443462503455587,-1.15689669312517,-1.76528097261785,-0.263621769046367,1.13191561757991,0.387982415959493,0.0102684412605335,0.0689870610124735,-0.0739731696397853,0.102080479329915,-0.326542090025208,-0.821321602678285,-0.0001879642837049,0.276734255217467,-0.243045576173255,0.0497747595343214,0.0646185418048494,-0.126739304183762,10.99,0.0
13500,-0.44624501854355,0.465445073393496,0.422835856921042,-1.91185324195686,2.368002138984,3.36732697745145,-0.163756575423902,0.868465140323739,1.00350560819694,-1.12554074202713,0.678756832424118,-2.74937535449676,1.61278657164902,1.53399681892333,0.0797230744194816,0.964625427383885,-0.426285445684426,0.402331509543475,-0.369333202304287,0.0230187432912045,-0.28333599937778,-0.828018457323035,0.0102480874503466,0.96173123248212,-0.461630645272505,0.580162973332499,0.0085407113294636,0.115419223800043,12.18,0.0
2425,-0.669202608666653,0.928974070304854,0.83399635693295,-2.29221008391286,0.41348622753561,-1.23490481573768,1.30323300650209,-0.573957146020785,1.48335169806831,-0.304671565149075,-0.752364270069356,-0.325858400439941,-0.747187736173845,-0.181208268731105,1.04350145043234,-0.534332038622814,-0.838603606624154,0.218225191240636,0.0330826910389633,0.342023782965059,-0.088364288452291,0.396992739011104,-0.365282472082098,-0.133414529121474,0.196013646972674,-0.826063378339951,0.280064434795111,-0.122698862542497,1.0,0.0
18989,1.20386867259845,-0.904192810474491,1.13383387772444,-0.491278651139425,-1.51582523709928,-0.0476180557838147,-1.38329074465614,0.233086455583309,0.916094483740172,0.40525141064146,2.38263213419843,-3.38867053280073,-0.231690171159011,1.63987227559918,0.142358089465736,1.39461409319362,1.0089752357654,-0.342123592969488,-0.124368658590305,-0.0363173878113037,0.322663755769125,0.948776910551088,-0.0566599781238918,0.152070963375542,0.190624228207064,-0.0851795455530231,0.0034010076724458,0.0099320199552891,49.0,0.0
7740,1.02387386852139,2.00148526626613,-4.76975183220974,3.81919458538265,-1.2717542273697,-1.7346624268403,-3.05924503160896,0.889804791975203,0.415382113237262,-3.95581234352737,3.57205481558784,-7.18645159050588,0.147242340802109,-5.24930454889762,1.67833367358535,-2.64147310915178,-1.31205856007348,-0.391716050952505,1.11826355175812,0.204137684042271,0.343282648722251,-0.0541956644068491,0.709653952497143,-0.372215866946976,-2.03206836614816,0.366777602071192,0.395170669257609,0.0202055389458413,1.0,1.0
6692,-1.12252378468344,0.640559260072185,2.12591296940389,2.1759705410068,1.20423684357576,-0.410311232593834,0.906032956932977,-0.545507988718844,0.777763222519089,-0.456520833817377,0.403300556212621,-2.62975379606773,2.01268055569438,-0.637908090602314,-2.00782890629422,0.418636231461291,0.987426821531202,0.168786515466473,-1.44233920174749,-0.114452667008868,-0.380893374785974,-0.329314603465231,-0.503875643414587,0.282648412811651,0.625024023281852,-0.0949567414573208,-0.380003808133112,-0.511500552611185,75.17,0.0
17838,-5.18787810836635,6.96770866359565,-13.510931139095,8.61789514115238,-11.2144223939458,0.6722478387604,-9.46253281088355,5.32870420774381,-4.89700552817542,-11.7868116556041,9.36907905765884,-15.0941631493865,1.25637700700759,-11.8521613037824,0.274429814172421,-10.6882417917386,-18.3888105354245,-6.89884013301839,2.38280793552097,-0.623737291574186,2.08608300107406,0.760190240866359,0.716805785858217,-0.646743429628277,-1.61704292571624,0.172346889503238,0.626646780979254,-0.169726031129409,766.36,1.0
17520,-5.26805322089363,9.06761342731767,-15.9607281345144,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.1610570028797,5.49996263444947,-5.66737554592835,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.437487559248993,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,0.191058399384387,0.622927669875126,-1.20926355739155,-0.374798862642666,0.64879803679546,1.58469734677224,0.720055870245492,1.0,1.0
3562,1.2473955496737,0.291976876900321,-0.0517897036828375,0.832161916993434,0.414769104567926,0.173726361938155,0.11079364461198,-0.0611960829023172,-0.0334778187887913,-0.0669501213115539,-0.936702792831559,0.464103107170907,1.18842623571827,0.10382828539692,1.19559058227547,0.070262094885971,-0.61009630942553,-0.293961324098558,-0.400885186303115,-0.0538738438694724,0.0489758889165037,0.261953572368248,-0.231515361064958,-0.926962755244696,0.774428675299597,-0.207066171074084,0.0393571000443885,0.0119831543682962,14.99,0.0
15372,1.17644491970707,0.203378370299085,0.629847389302708,0.666508101267956,-0.234176869219285,-0.169409502162566,-0.267362457309869,0.0465049547895678,1.19162403861663,-0.287399639875045,2.50925075187017,-1.80319784490533,1.02570165285999,2.06301287474802,-0.0634559167978382,0.216778464113755,0.383406212234575,-0.12063462712294,-0.384786655507052,-0.209629505395133,-0.338113420209989,-0.771806332326553,0.17482832331406,-0.0709395165549152,0.0636626859697207,0.0710975801085738,-0.0485559176503832,-0.0027416964650766,1.98,0.0
28909,1.06865865333462,-0.011127725559288,-0.167532098633518,0.412736885536894,-0.0275052232015664,-0.692312914500594,0.475843695670328,-0.204815486646804,-0.500414993685686,0.0543911047597254,1.2664422385429,1.09101822771371,0.445210440752761,0.596462316880996,0.0511255545890571,0.314192386983126,-0.642999172497633,-0.308233180153347,0.488812245508607,0.1524958999468,-0.287900035798744,-1.10953395504069,-0.0006938006365673,0.0146524200823449,0.277697926457846,0.129005750945146,-0.0846057220549419,0.0145560388284501,107.9,0.0
10130,1.01640174929095,-0.839025476369332,0.477324561720713,0.674557669327561,-0.758101955884651,0.454772708882689,-0.711826943211808,0.0499500340660034,0.703641042976289,0.383845781549078,-0.431488450430713,-3.38618882733557,1.13874019339839,1.62205594109537,0.779352601034528,-1.05449656291953,0.414269121707706,1.79926477499953,-1.67612840473564,-0.319775302756591,-0.337970704539075,-0.590602760176852,-0.176125324731482,-0.893508010974232,0.309337188144844,-0.269382453561548,0.0210562405718038,0.044779916380363,168.0,0.0
26103,-0.77777001566701,0.502051916020273,1.52714539427751,-1.46957604356066,0.2248241361857,-0.134315018994191,0.40977496918534,0.277889155563363,-0.209684152544985,-0.603101142366739,1.08324896014698,0.459770100496947,-0.35044467021948,0.222072713341245,0.12214302281282,0.616507943868823,-0.749606079542514,-0.143782407907073,-0.631571712203693,0.0749005061980465,-0.0077431789336945,-0.0546281778914522,-0.0262300995088844,-0.291190135241109,-0.399102062611408,0.75239075777033,0.257671456629142,0.16042365913741,22.93,0.0
10962,1.22743105677976,-0.0300316548734155,0.7603645221382,0.127013415964174,-0.57490694038127,-0.308430439622961,-0.520263227316283,-0.0559051278211455,1.44022293116235,-0.362356957503876,2.10874802843246,-1.58011751211331,2.15625464224442,1.5734314140217,-0.138858807468863,0.762680809484002,-0.100268758463514,0.711693921138903,0.0093744781057995,-0.0336779805277037,-0.0322751488287837,0.15176746474165,-0.0733953579675364,0.0380543573466366,0.234794055129022,1.03260195079265,-0.091169027396488,-0.0067906090230338,15.95,0.0
352,-1.04636191482801,0.720386219291532,1.60341258950027,0.608371108005076,0.460940564666008,-1.42340578494226,0.266078666986921,-0.141047826534776,-0.516792825520311,-0.20134654385537,0.21788409240458,0.25638956421715,0.589282921424331,-0.458450813247206,1.24218551515541,-0.0263764945387386,0.356937243945689,-0.224528037534609,0.524727849701389,0.122034587605592,-0.231026859014063,-0.529574974121114,-0.106293226827033,0.704603774467293,-0.349903416323535,0.146040717110945,0.289964795016615,0.159571550758066,2.67,0.0
11925,1.27602141796808,-0.0928409388774231,0.512168133022344,0.319980189985692,-0.54891222705357,-0.51602578853466,-0.297636537835921,-0.185305711055404,2.11021635441823,-0.730616157698095,-0.0971440171323296,-2.21545978878497,1.51368108644529,1.21112275686353,-0.998929808040904,-0.284456923876541,0.800859210932798,-0.309445959662086,0.390055288103265,-0.114952379877751,-0.286628925530692,-0.349730927349066,-0.0962975018722724,0.0619998290712974,0.460812496336059,1.09533849519908,-0.0962430530945396,-0.0092598134761098,13.0,0.0
22671,0.458824451104794,-0.363233295167003,-0.175111163828853,3.00704174234062,-0.053773267857611,-0.632741724490016,1.05142825093841,-0.505585972643453,0.0794130568993353,0.15982153497564,0.537084059301616,-2.24830468328643,2.35653056785033,1.90908381263341,-0.555570367946171,0.320635617284382,0.228311347487264,-0.229489431681126,-1.22284137959659,0.650853295880745,0.0850367019526105,-0.405200508744684,-0.453618066929041,0.375216592226877,0.582967999801562,-0.0154613305463863,-0.137756099078873,0.0749806941310377,403.76,0.0
11721,1.29314062263556,-0.31214514189043,-0.0919615167329107,-0.157852421287012,0.248569170692571,1.02973588240273,-0.603223992182675,0.264760297673902,2.14255369503653,-0.562939408743222,0.37112182145343,-2.60119098377292,0.318006908386396,1.6177474058741,-1.20187723170485,0.0807219144594737,0.406591477114462,0.34614215883138,0.847544426466523,-0.184635099553866,-0.315051273073101,-0.481874682304106,-0.228994566533377,-1.71045533905689,0.497072158739925,1.19737224713493,-0.0933133255797526,-0.0402886905466424,9.0,0.0
17734,0.0942152916914178,-1.6471407555283,0.80540604486207,2.33911718588722,-1.1020766427336,0.833771989120398,0.0845578613544932,0.043617560276161,2.4074056109405,-1.0388542560063,-0.07346792354253,-1.26078956430837,1.91789850761824,0.717875180176464,-2.42755226104683,-1.13053959426678,1.49681343187574,-1.03239188879915,-0.195912758754632,0.818459981229028,-0.250546657673921,-1.13733731525456,-0.360681123519957,0.0465252303727841,0.229687777927533,-0.603855899652384,-0.0290563159690413,0.11230896037054,522.4,0.0
11215,-1.16805302699745,1.15080556332598,3.00902792824788,2.93215619865757,-0.841566134223928,0.519496662918086,-0.0790994256198077,0.0810315898915993,1.19073100772878,1.20871489382402,0.199359152275083,-4.06209201277435,0.221121271966655,1.17066878470822,1.43620020861105,0.508553163864371,0.424410595711609,1.25977285545837,0.159309215760699,0.456198115886496,-0.0622425153831189,0.512342001572251,-0.177156941473994,0.290037917582572,0.0373746979539671,0.365771801694065,0.412370321850335,0.100424640961919,70.48,0.0
2968,1.04335933879655,0.0428454447454372,0.943037538571902,1.15637878569312,-0.537214928611618,0.072590151629255,-0.368328721343917,0.182202086047249,-0.0534965104626996,0.134132930559713,1.71480350063152,1.17905019781874,0.296954142145066,0.29467024742124,0.724212128988964,0.289566313398505,-0.528882395531873,0.14094434476059,-0.782002210617499,-0.07505297027566,0.230307312549593,0.65706296099408,-0.053203839416918,0.232671074028076,0.369122247316423,-0.305014370677081,0.0534476529885978,0.0266786424887636,35.0,0.0
8979,1.22314983195901,0.212160145887022,0.744868342078053,0.925971838449636,-0.737809047247077,-1.17400955988044,-0.137835875122538,-0.204681995450409,1.58530932231115,-0.386520150498024,0.710391942352614,-3.00825297127149,0.0585501425857095,2.06171579303198,0.473448551752726,0.265604155239852,0.533588677781352,-0.148140847248034,-0.435561578858973,-0.248379235157887,-0.402647908542947,-1.02550037949491,0.203536187051121,0.595417015323745,0.0854225054037369,0.0410205833022732,-0.068940046816628,0.0133939865316676,9.98,0.0
776,1.13955749429696,0.159935458805984,0.0497888672825664,0.542350282916842,-0.024711506203259,-0.788885189408697,0.48090716167394,-0.332393095642293,-0.314559954848794,-0.146952948954116,-0.354894333499936,0.98320022259469,1.72570671645275,0.0958594045453858,0.802715017926665,0.295777441628039,-0.609223792212655,-0.882373089685109,0.216602915964213,0.180633292753297,-0.462032510564452,-1.50838778345412,0.105811946688243,-0.114297908054884,0.183346726752948,-0.112135593646793,-0.049832719199531,0.0314457085872715,88.88,0.0
24652,0.740373200674266,-0.0115573804927604,-0.0207299793559008,2.64306636574086,0.361430303046724,0.497044724745278,0.335611712455525,0.119888485389465,0.221437001419919,0.414179849133903,2.25115873468086,-2.74511183388058,-0.346480779257758,2.61994818073873,-0.497877026053611,0.0173063744671022,0.679078175785931,-0.37223033415288,-1.57167056515393,-0.000930013739141,0.033858491938915,-0.1561576885845,-0.186586533576529,-0.377760916387092,0.398063207929991,0.0577564790552042,-0.0845329179031526,0.0152732030847648,189.64,0.0
2640,-0.692581835031462,1.90246641729953,-0.215572376151655,0.493284610466641,1.4728824071161,-1.66199269602299,1.43207467808971,-0.159874006930454,-1.27989610158539,-2.07953090078711,2.42855793834485,-0.0934328627125872,-0.526675368462939,-3.27798835017268,-0.275527934193961,1.32917608165861,2.29320515843895,1.87619040823325,-1.16095062534947,-0.0365887889141299,-0.0544375514707701,-0.20953726673017,-0.402388984087405,0.195774188101861,0.418449791636133,-0.478581706149621,0.100887598742043,0.176290164633157,0.89,0.0
5787,-0.490856492121255,0.900642402060772,2.20226514619369,1.07030731860233,-0.234842757449119,0.316337752425185,0.677440098353027,-0.351172297771254,2.07671879584672,0.0945863094264002,-0.189817808082836,-3.00918792949749,1.10585583695049,0.670607215479599,-0.381269359482461,-0.546951611618668,0.473994924706879,0.643708808057088,0.467117192766605,0.34647098446942,-0.169059627484795,0.538780776310245,-0.312769191025778,-0.0078085619178128,-0.0266862935206699,-0.235654804496208,0.211815446648022,-0.198496086370546,60.5,0.0
10561,-2.03693024649123,0.502727405150439,1.21318953776697,3.26940053522616,0.987164535131378,-0.215682700953274,0.694228073152665,-0.0463421844905378,-0.428594921271007,0.490744410829737,0.590828294216909,-3.14322630812369,1.3693431695544,2.03537031036075,0.681226545164309,-0.594165171321476,1.21083311271935,-0.243992564288675,0.562806641035379,-0.575979008931523,-0.274704903419956,0.194984030747076,0.770369880224956,0.0302877885822467,0.588598244885155,0.359132647301695,-0.187383037210469,-0.431021305727236,53.89,0.0
8408,-1.81328048476897,4.91785071056565,-5.92612969400656,5.70150043141163,1.20439257214362,-3.03513754815611,-1.71340206347108,0.561257390902032,-3.79635425171163,-7.45484065078351,7.38805512292025,-10.4752286504099,-0.379314526756117,-11.7367291212569,-2.08698895215593,-2.44235398293755,-3.53552351168246,0.130360306640887,-2.07145048844325,0.576656033332069,0.615641835107552,-0.4064272753179,-0.73701807643754,-0.279641772215917,1.1067663744335,0.323885477719453,0.894766671515833,0.569518600269514,1.0,1.0
6986,-4.39797444171999,1.35836702839758,-2.5928442182573,2.67978696694832,-1.12813094208956,-1.70653638774951,-3.49619729302467,-0.248777743025673,-0.24776789948008,-4.80163740602813,4.89584422347523,-10.9128193194019,0.184371685834387,-6.77109672468083,-0.0073261825777121,-7.35808322132346,-12.5984185405511,-5.13154862842983,0.308333945758691,-0.17160787864796,0.573574068424352,0.176967718048195,-0.436206883597401,-0.0535018648884285,0.252405261951833,-0.657487754764504,-0.827135714578603,0.849573379985768,59.0,1.0
21876,0.688617712340275,-0.822579090800838,0.898359712860594,0.737249884643477,-0.801228066857986,0.685497172175904,-0.651980227663519,0.342440296732497,1.71100325834838,-0.446944184228206,2.51866692613975,-2.2094184541301,0.29399914272798,1.99915893539478,0.6552202129248,0.329083240536374,0.562349963736369,0.0845944539016832,-1.06857807093679,0.157385774436183,0.063451469448748,-0.0633679086233795,-0.0451204680831138,-0.353306677834765,-0.1757009366911,0.377738428062062,-0.0529079000721632,0.036326521971631,215.0,0.0
3248,-1.14141165660718,0.472105746520184,1.89634983336874,-0.274041079101181,0.592810995027819,-1.08084760176346,0.409383535558349,0.143068829118601,-0.391472031476144,-1.0205588130111,-0.0533389168176024,-0.730597128734676,-1.59696514423494,-0.043518838629573,0.936194866462102,0.30318624300377,0.278635371185423,-0.548455906027999,-1.15667301920512,-0.0858480453128698,-0.165885770392973,-0.778509474622981,-0.0134183999873208,0.303940073264727,0.0731289154659258,0.0247115719026171,-0.0176254951579698,0.0786654357953326,1.29,0.0
21949,1.26158531260589,0.557167906477023,0.47204270405056,0.883499343034585,-0.184915632464042,-0.994220495697141,0.0763009953732214,-0.353471210626096,1.13250178977188,-0.688963624961494,1.08543222225689,-1.62260511425396,3.09087845183759,0.903064091502709,0.222491776308448,0.393344969271376,0.655118306585114,-0.174366885430273,-0.407717612296114,-0.0464181373193582,-0.424684231766506,-0.916616846039391,0.126200804207839,0.312282051647129,0.235299204375599,0.0520982737965214,-0.0417154113354313,0.0268982886933809,1.29,0.0
7161,0.977383347631013,-0.108787706981713,0.438854716828534,1.61504299934213,-0.299503001372467,0.574643269055163,-0.601918576346242,0.333926331233348,2.15414466717724,-0.899444588883727,1.61042378964048,-2.5068217075412,-0.466962231097894,0.562094900425567,-1.39783692863326,0.0221665664584379,1.64522635720362,0.870115986141571,-0.302260811663869,-0.170768609611277,-0.180444930697394,-0.191207294345571,-0.175216992421267,-0.473555561678124,0.507402729761183,-0.282795559409762,0.033076440007588,0.0351999052904479,71.22,0.0
28479,1.14745904549024,0.236056919783868,0.854859902381997,2.21104164907465,-0.043784918180836,0.750055999819869,-0.426174066884898,0.123484809390819,-0.300539425499093,0.587309830940713,-1.67026320307419,0.0100487765153549,1.52975059369758,-0.391021412619135,0.96825609385727,1.55561530677238,-1.43904637207335,0.564292126523156,-0.792322591101791,0.0798956016470788,0.050009996724783,0.0772097152967521,-0.19848018148471,-0.989614723114356,0.435389484126634,0.0796881193496509,0.0307422008788476,0.0357964348409828,50.96,0.0
20594,-4.3062130578494,-4.21709901895732,2.1836723425436,4.23709487579123,4.57635278401919,-2.17694937940492,-2.3086721927456,0.509788364537653,-0.461075968656252,0.589671804156695,2.43894227647188,-1.60375951032937,2.38467489450153,2.12086456192036,0.248719572182282,-0.279362548625864,0.849250756268389,0.390425560699988,0.647427412321667,1.87803396692007,0.330228439845846,-0.663532990873818,1.28888296115269,-0.0997138863039066,0.229554516547096,0.053396530520849,-0.184723995885691,0.185103681710187,205.13,0.0
8748,-1.08076569536419,0.0130735782459646,2.822802738148,-2.56122643162143,-0.652153054096829,-0.672249140452597,0.21072401233242,-0.0960089352279385,2.38698493212006,-1.81512540435455,2.61053343247541,-1.23951730532893,2.20038697807749,0.97239772316776,0.0465124971493539,0.361421264915166,-0.361067667296356,1.25717997940864,-0.528682520792478,0.326239730008574,0.166826131678686,0.880621602944833,-0.229409947931293,0.532346707388428,0.408609424178881,-0.0993491808556145,0.0840830714650447,-0.0967518648766328,71.59,0.0
5111,-0.694590686079346,1.00551838569754,1.80430985000406,-0.186806847147619,0.0918072839524706,-0.593636830730163,0.754583923195267,-0.284531947181513,1.86053627434973,-0.519061850196246,0.0348662881946206,-2.36844664484772,1.45657612653114,0.784949531416658,-1.76426909324665,-0.358258700511048,0.456535947966551,-0.271040537424463,-0.583170183439543,0.136273766295447,-0.262068753562591,0.0457035213784637,-0.222297681637907,0.386759710085864,-0.061902612005141,0.293265480029795,0.24578061271298,0.0259379028825352,5.0,0.0
26275,-0.026957561901344,0.0026388893070881,0.593201286611967,-2.11921974672328,0.286224313303957,0.495600738142803,0.0209795916959405,-0.0252959350785585,-3.28595331021901,1.27326955948404,0.31823591712406,-0.424479886282546,1.53736695201824,-0.148652643864052,-0.0165733261734922,-0.906812129370065,0.419288864969052,0.365628779286657,1.1729789664626,-0.120876298653526,-0.0942982089216731,0.208908615777336,-0.455050355977877,-1.30886951274967,0.320958191991423,0.0900807831359654,0.116965969415678,0.068108175961906,0.01,0.0
15369,-0.974378565070386,0.591965769594726,2.61213792437381,-0.384779193920454,0.547285602575145,-0.743738081763164,0.558336814850428,-0.22453082457795,0.629715975615805,-0.871423076446664,2.50775966492398,-1.51399921129029,2.25029191424978,1.30914276068279,-0.996701764601739,0.582482334747874,-0.311631593426351,0.402427142536232,-0.85228531129844,0.0800579213877309,-0.15330829944432,-0.230919550969815,-0.204766223988495,0.492810724319978,0.220409950775656,0.0272080250761612,-0.209757501879349,-0.167901421654843,6.99,0.0
16866,1.15616976082278,0.121218432856669,0.196061482529913,1.37550189561418,0.0867448646811117,0.179949506125873,-0.0753755929852832,0.0021068326428824,1.49892740945521,-0.273137556815596,1.00773574928517,-2.08829944094436,0.759869710989672,1.79361216022207,-1.62808391089698,0.0209144311017952,0.21552254499105,0.618247156682897,0.382453265231687,-0.144877232671814,-0.270338077551323,-0.483017595520581,-0.216593422375971,-0.570962466073845,0.751364800874979,-0.347704532370388,-0.0203831811374779,-0.0011976695677676,44.27,0.0
28576,-0.864206256482515,1.43727507780959,1.48858588510889,1.22624374075467,0.744386737101421,-0.645188827303507,1.28020341369861,-0.0793652686424309,-1.77921868884859,0.266408509423921,1.01775395679099,0.0685699336951291,-0.791973012948266,0.640282763709643,-1.15288364746599,0.67817522450052,-0.920134901558322,0.060999662011417,-1.31817125572217,-0.23803406233211,0.137020563261865,0.17571362071465,-0.291127835889186,0.507172733327858,0.376236847189241,-0.130031296893743,-0.126717553663466,0.0746658879613552,6.51,0.0
7610,0.725645739819857,2.30089443776603,-5.32997618300917,4.007682804682,-1.73041059025206,-1.73219256822244,-3.96859261813707,1.06372815344105,-0.486096552344833,-4.62498495406596,5.5887239146762,-7.14824263637845,1.68045074096412,-6.21025774661028,0.495282117814298,-3.5995402092184,-4.83032424210571,-0.649090120211694,2.2501232487881,0.504646226103286,0.589669127323198,0.109541319229913,0.601045276521079,-0.364700278220039,-1.84307769215194,0.351909298434892,0.594549978086464,0.0993722360416487,1.0,1.0
19892,1.38509410937159,-0.595946753456332,0.500676573953561,-0.430575639971044,-0.950187368222449,-0.297869123064041,-0.86851839396251,0.0110851641024907,0.8459848221449,0.33882873669338,1.48827464265672,-3.1067896673757,0.063056164415772,1.45979146680813,-1.72894838601722,0.913366377717195,1.13300167546448,-0.699272679512016,1.16148648776959,-0.0876415802044201,-0.163086926171993,-0.230778801040113,-0.050441072131353,-0.0619896631186283,0.496143335874099,-0.274559306284882,-0.0266128866621219,-0.0108571202986488,5.0,0.0
8878,-2.6618021745564,5.8563932148043,-7.65361621324071,6.37974188053221,-0.0607121191362683,-3.13154973153662,-3.10356974550479,1.77849156945338,-3.83115371623455,-7.19160424618226,7.10298858788516,-9.92869994299538,-0.0674983775194601,-10.924186865147,-1.69791397714032,-2.37942098527078,-2.77511389701838,0.273798971252603,-1.38218756352589,0.399096860264863,0.734774950378595,-0.43590118187623,-0.384765904180568,-0.286015663843443,1.00793382365812,0.413195532462339,0.28028415690056,0.303936550639395,1.0,1.0
10633,1.04805368590947,-0.262968493441309,0.665973091485288,1.29974305389457,-0.126931324770703,1.07511198989814,-0.660603998814686,0.209875061107967,2.13584218680137,-0.524573718802409,-0.852635615248104,-2.73327714201226,1.62699594381754,1.20736970664039,0.247833388385994,0.398093378166039,0.103846867290327,0.542813789518667,-0.54675925332234,-0.0003377241729467,-0.0397864834825939,0.126665691573258,-0.29672973472668,-1.37803536851017,0.551202176496509,-0.172857003479468,0.0362563283486025,0.0270345917808749,97.0,0.0
4960,0.390363420833039,2.01987164464358,-2.00594379726782,1.75100410365106,1.03661061134864,-1.06893266204024,0.378239073984492,0.303216610808268,0.384822632362217,-1.68126340254515,3.57405146646015,-1.79352723420388,2.20999116700114,-1.71054175181936,-0.230069795868565,0.796958407933636,3.70699136722694,1.77355330934081,-0.693439722198415,-0.0298307899497984,-0.168201955377394,-0.0708861589088037,0.153196391836507,-0.368570463191956,-0.535525079830373,-0.427466331145697,0.123625735323325,-0.0654719467940946,0.89,0.0
26209,-0.632286032663051,0.159529717080602,1.71293232960328,0.860491816962703,0.127726746823877,-0.148385292594934,0.125492432076913,0.19125821490874,-0.0333137875892971,-0.397333511110605,-0.678252020131491,-0.231449397019266,-0.894924235489603,0.0875676288185256,0.527310073333998,-0.931598265294922,0.698546029263551,-0.739065313427377,0.987573617498845,0.159812339629047,-0.111838703691224,-0.328291146253306,0.171118468030097,0.0821134238556269,-0.551358298467559,0.283250613815019,0.116028624968871,0.149563789207527,39.99,0.0
1366,-0.722356943204629,1.02917787737581,1.08447926382227,-0.863463722534207,0.279742091121301,-0.437384858625304,0.734814366994853,0.0231871401885736,0.29032647415436,-0.347828559454748,-1.49726806750835,-0.306320536580167,-0.278796518473263,-0.172717921254785,-0.190989010961466,0.229203676696685,-0.588624823515574,-0.292374825158115,0.0649893223825746,0.149016122452917,-0.282505841518604,-0.575762018143996,-0.170050898891057,-0.448930531790493,-0.0620815088359699,0.350951655784841,0.406299113471132,0.23177189260001,5.0,0.0
4377,-3.08753898001596,-1.44144442352608,1.85860617390174,-0.18451826374318,-1.87474318539984,0.136739778679182,1.9883764312856,-0.636932632903852,2.3959815382978,-0.754291369618616,0.610366607979764,-2.65037172037695,1.36522458299128,0.394551182729712,-0.651944699194509,0.387297198851986,0.320666010678396,-0.139192911734435,-0.441743840946232,-0.656137538498505,-0.685377176200867,-0.156700402403571,0.711737511293746,0.745410971673438,0.411115779928566,0.892394048040786,0.21941135642179,0.262620300683203,500.0,0.0
2911,-0.540909397986996,0.485742835005228,0.646909376655505,-2.25665235744905,0.671964318337428,-0.626104449561254,0.942381706684969,-0.196446264293822,1.19919344651967,-1.03253348821238,-1.12938449363368,-0.802603721929547,-1.65359215512547,0.332841018633964,1.38246886012679,-0.564278082844268,-0.516269223657166,0.055800157864715,-0.121937913154638,-0.100148701071631,0.0271944474610289,0.393594331133135,-0.256605352584534,-0.806563187254422,0.0693174797876862,-0.761793852994603,0.119071981776426,-0.0410578014493172,1.0,0.0
2247,-1.36391894020036,0.247680452339118,0.909594609956136,1.12750329658389,1.55551762152627,-0.807157632037226,1.39029588627945,-1.01752305778281,0.556133705728185,0.661082988748534,0.44534290145945,-1.38227367320068,-1.36270325747557,-2.1842881209706,1.83817242457692,-0.300197507417339,0.984715110248578,0.3943463682668,-0.0319788522577812,-0.37119046557976,-0.357273555054699,0.483962524889175,0.470293433680353,-0.0829120616803127,-0.230530550318148,-0.388475566009887,-0.43902633969125,-0.779125062607157,1.0,0.0
14437,1.14552058173118,-0.158707931341143,0.929935240834681,0.21592341269755,-0.766264972416166,-0.176507964036475,-0.675222757067653,0.122533008375915,1.59748031242613,-0.368901307675289,2.58734185386554,-2.01242820477718,0.736318002799779,1.89389900780566,0.217120837386117,0.374948572938382,0.447878991344587,0.247881799193308,-0.542497449342696,-0.166512216676624,0.0156259161457308,0.258047718732207,0.0381566168265193,0.228765251609512,0.046134775562543,1.03338897643664,-0.0825205283052769,-0.0075633620539399,15.95,0.0
